run_id,scenario,seed,duration_h,target,final_sev,ramp_min,onset_min,antecedent_dry_days,antecedent_precip_index,ramp_type,label_scheme,k_loss_max,obs_tau_depth,obs_tau_flow,n_rows,n_blk_cause,n_blk_obs_or,n_blk_obs_and,n_blk_obs_depth,n_rain_obs_and,n_normal_obs_and,sensor_conduits,realism,parquet
s4_r091,S4,1195568331,168,G72F100_G72F095_l1,0.6338582093318202,0,1234,6,15.616425436046033,instant,obs_and,7.459357084593444,0.010018788959484277,0.005240648203961657,10079,8845,501,0,501,857,9222,G72F091_G72F095_l1;G72F092_G72F091_l1;G72F100_G72F095_l1;G72F101_G72K100_l1;G72F111_1102710_l1;G72F640_G72F090_l1;G72F095_G72F090_l1,"{""depth__node_G72F100"": {""snr_db"": 27.22890841268275, ""drift_frac"": 0.03904106359011508, ""resolution"": 0.004116074522500362, ""dropout_frac"": 0.007044349637860899}, ""flow__G72F095_G72F090_l1"": {""snr_db"": 21.58624440889319, ""drift_frac"": 0.04879061541281332, ""resolution"": 0.002008071144820536, ""dropout_frac"": 0.005853755332870325}, ""vel__G72F095_G72F090_l1"": {""snr_db"": 23.1111841741133, ""drift_frac"": 0.03049834155885935, ""resolution"": 0.0007860654755904202, ""dropout_frac"": 0.009127889671594403}, ""ushear__G72F095_G72F090_l1"": {""snr_db"": 32.28269919683427, ""drift_frac"": 0.011869588796594383, ""resolution"": 4.229007668763247e-05, ""dropout_frac"": 0.005754539140787777}}",runs\s4_r091.parquet
s4_r092,S4,1795475186,120,G71F070_G71F06R_l1,0.4442812603178802,240,999,10,6.776958184693374,gradual,obs_and,3.238097458643069,0.012360138222387327,0.0032527464684333715,7199,6145,775,69,775,1263,5867,G71F060_G71F040_l1;G71F06R_G71F060_l1;G71F070_G71F06R_l1;G71F265_G71F070_l2;G71F280_G71F06R_l1;G71F290_G71F280_l1,"{""depth__node_G71F070"": {""snr_db"": 33.002640160976185, ""drift_frac"": 0.016942395461733435, ""resolution"": 0.007426950647351911, ""dropout_frac"": 0.010695929990276427}, ""flow__G71F06R_G71F060_l1"": {""snr_db"": 32.23936922429199, ""drift_frac"": 0.032038672303692194, ""resolution"": 0.0019570545460276707, ""dropout_frac"": 0.008056674538130295}, ""vel__G71F06R_G71F060_l1"": {""snr_db"": 33.46621409202463, ""drift_frac"": 0.02160454055251211, ""resolution"": 0.0009382521748375768, ""dropout_frac"": 0.011112654535352132}, ""ushear__G71F06R_G71F060_l1"": {""snr_db"": 27.314324173901312, ""drift_frac"": 0.0435531359822095, ""resolution"": 5.3187792875612405e-05, ""dropout_frac"": 0.0061119599944436725}}",runs\s4_r092.parquet
s4_r093,S4,356329881,144,G60F140_G60F130_l1,0.3629794681111697,720,1015,9,16.825176072802833,gradual,obs_and,2.4642975160435276,0.044050125463992784,0.010964817432485455,8639,7425,113,0,111,1240,7399,G60F120_G60F110_l1;G60F130_G60F120_l1;G60F140_G60F130_l1;G60F141_G60F140_l1;G60F160_G60F140_l1;G60F170_G60F160_l1,"{""depth__node_G60F140"": {""snr_db"": 32.18145055133078, ""drift_frac"": 0.04206294018200708, ""resolution"": 0.03340000001, ""dropout_frac"": 0.009144576918624841}, ""flow__G60F130_G60F120_l1"": {""snr_db"": 23.409882609402707, ""drift_frac"": 0.04918276451726719, ""resolution"": 0.002092703478912994, ""dropout_frac"": 0.008565806227572637}, ""vel__G60F130_G60F120_l1"": {""snr_db"": 37.792503800370014, ""drift_frac"": 0.041895150481025246, ""resolution"": 0.00034032357192435034, ""dropout_frac"": 0.00682949415441602}, ""ushear__G60F130_G60F120_l1"": {""snr_db"": 35.281667676790306, ""drift_frac"": 0.009194774354549429, ""resolution"": 1.9577219751001734e-05, ""dropout_frac"": 0.008565806227572637}}",runs\s4_r093.parquet
s4_r094,S4,2016531304,144,G70F050_G70F040_l1,0.2912001553334682,240,1080,8,13.073873130820154,gradual,obs_and,1.9904568747404403,0.02505932941291661,0.003211596047686078,8639,7476,250,37,232,1088,7514,G70F030_G70F020_l1;G70F040_G70F030_l1;G70F050_G70F040_l1;G70F060_G70F050_l1;G70F070_G70F060_l1;G70F100_G70F030_l1,"{""depth__node_G70F050"": {""snr_db"": 30.858066984153318, ""drift_frac"": 0.032684682827050386, ""resolution"": 0.020037071932166133, ""dropout_frac"": 0.006482231739784698}, ""flow__G70F040_G70F030_l1"": {""snr_db"": 33.171164158079314, ""drift_frac"": 0.03759245348578851, ""resolution"": 0.0020269607191529364, ""dropout_frac"": 0.00787128139830999}, ""vel__G70F040_G70F030_l1"": {""snr_db"": 23.788013508356226, ""drift_frac"": 0.04065939037581801, ""resolution"": 0.000215744752694591, ""dropout_frac"": 0.007408264845468225}, ""ushear__G70F040_G70F030_l1"": {""snr_db"": 36.7185369519471, ""drift_frac"": 0.005174588128348096, ""resolution"": 1.2039334590457999e-05, ""dropout_frac"": 0.005093182081259405}}",runs\s4_r094.parquet
s4_r095,S4,85804152,168,G71F010_G70F070_l1,0.3238293499673199,0,1168,2,9.407932088133153,instant,obs_and,2.1871943151530258,0.03744819049316134,0.006133944078599993,10079,8911,65,1,61,778,9300,G70F060_G70F050_l1;G70F070_G70F060_l1;G71F010_G70F070_l1;G71F020_G71F010_l1;G71F030_G71F020_l1,"{""depth__node_G71F010"": {""snr_db"": 22.091639077577483, ""drift_frac"": 0.023519830220332882, ""resolution"": 0.01620000001, ""dropout_frac"": 0.009227105863676952}, ""flow__G70F070_G70F060_l1"": {""snr_db"": 23.75732049721521, ""drift_frac"": 0.03695385308789966, ""resolution"": 0.002017655862984474, ""dropout_frac"": 0.009921619208254788}, ""vel__G70F070_G70F060_l1"": {""snr_db"": 29.728856164097213, ""drift_frac"": 0.02024177611739852, ""resolution"": 0.0003058345406782142, ""dropout_frac"": 0.007540430598273638}, ""ushear__G70F070_G70F060_l1"": {""snr_db"": 27.11679565003127, ""drift_frac"": 0.048755532179895866, ""resolution"": 1.742461116883687e-05, ""dropout_frac"": 0.007540430598273638}}",runs\s4_r095.parquet
s4_r096,S4,827627868,168,F74F430_F74F420_l1,0.7848368595301605,480,895,10,16.26517594868172,gradual,obs_and,21.600522223646816,0.04318973006004212,0.002516398911887359,10079,9122,7171,662,7166,735,8682,F74F410_F74F390_l1;F74F420_F74F410_l1;F74F430_F74F420_l1;F74F440_F74F430_l1;F74F445_F74F440_l1,"{""depth__node_F74F430"": {""snr_db"": 33.699714501570945, ""drift_frac"": 0.0406629398717043, ""resolution"": 0.029001604655029704, ""dropout_frac"": 0.004861593412044846}, ""flow__F74F420_F74F410_l1"": {""snr_db"": 39.38303968465797, ""drift_frac"": 0.005441464068191343, ""resolution"": 0.0020581467684389356, ""dropout_frac"": 0.006845917253695803}, ""vel__F74F420_F74F410_l1"": {""snr_db"": 30.62583521472316, ""drift_frac"": 0.003268667211714477, ""resolution"": 0.00023199881116653284, ""dropout_frac"": 0.00883024109534676}, ""ushear__F74F420_F74F410_l1"": {""snr_db"": 23.111218923822758, ""drift_frac"": 0.03853036649269206, ""resolution"": 1.3345807060703556e-05, ""dropout_frac"": 0.007044349637860899}}",runs\s4_r096.parquet
s4_r097,S4,1718811637,144,G73F050_G73K040_l1,0.4450558689406923,480,1115,4,0.7548830542589791,gradual,obs_and,3.247143445890007,0.01,0.0037577609415282978,8639,7416,386,0,386,1207,7432,G73F040_G73F030_l1;G73F041_G73K040_l1;G73F050_G73K040_l1;G73F060_G73F050_l1;G73F070_G73F060_l1;G73F300_G73F050_l1;G73F301_G73F300_l1;G73F310_G73F300_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F050"": {""snr_db"": 25.53528993358177, ""drift_frac"": 0.0018872076356474478, ""resolution"": 0.00395326951679055, ""dropout_frac"": 0.010533626577150132}, ""flow__G73K040_G73F040_l1"": {""snr_db"": 29.2694361641097, ""drift_frac"": 0.008819027465218022, ""resolution"": 0.0025346509238237214, ""dropout_frac"": 0.008681560365783077}, ""vel__G73K040_G73F040_l1"": {""snr_db"": 28.58545565992968, ""drift_frac"": 0.015232980898795895, ""resolution"": 0.0007821395705312785, ""dropout_frac"": 0.007639773121889107}, ""ushear__G73K040_G73F040_l1"": {""snr_db"": 39.605153509990984, ""drift_frac"": 0.03275915637638641, ""resolution"": 4.3283140941261055e-05, ""dropout_frac"": 0.010070610024308368}}",runs\s4_r097.parquet
s4_r098,S4,916707893,144,G65F090_G65F080_l1,0.785444262279624,240,1287,12,12.763502052059899,gradual,obs_and,21.722996581645685,0.023475653801971058,0.007263922887339985,8639,7321,5808,215,5808,1035,7389,G65F070_G65F060_l1;G65F080_G65F070_l1;G65F090_G65F080_l1;G65F110_G65F090_l1;G65F120_G65F110_l1,"{""depth__node_G65F090"": {""snr_db"": 37.08725306314117, ""drift_frac"": 0.03190875513014975, ""resolution"": 0.022048354383623098, ""dropout_frac"": 0.010302118300729251}, ""flow__G65F080_G65F070_l1"": {""snr_db"": 26.02497486009742, ""drift_frac"": 0.02392138820977027, ""resolution"": 0.0021634932276130936, ""dropout_frac"": 0.009376085195045724}, ""vel__G65F080_G65F070_l1"": {""snr_db"": 22.68174305221013, ""drift_frac"": 0.02633162879395001, ""resolution"": 0.00026516124573235745, ""dropout_frac"": 0.007639773121889107}, ""ushear__G65F080_G65F070_l1"": {""snr_db"": 30.568500154076034, ""drift_frac"": 0.038960420141783275, ""resolution"": 1.4796950801046166e-05, ""dropout_frac"": 0.00787128139830999}}",runs\s4_r098.parquet
s4_r099,S4,1145826708,168,G60F160_G60F140_l1,0.39100862603292313,0,773,2,1.0913738093226666,instant,obs_and,2.696359018437819,0.08734025543919939,0.0024808132344479837,10079,9306,58,0,1,681,9398,G60F130_G60F120_l1;G60F140_G60F130_l1;G60F141_G60F140_l1;G60F160_G60F140_l1;G60F170_G60F160_l1;G60F180_G60F170_l1,"{""depth__node_G60F160"": {""snr_db"": 21.797319290895995, ""drift_frac"": 0.0027284345233066667, ""resolution"": 0.02510907773216727, ""dropout_frac"": 0.003869431491219367}, ""flow__G60F140_G60F130_l1"": {""snr_db"": 37.38043896861398, ""drift_frac"": 0.03339401745560829, ""resolution"": 0.0021329921217080813, ""dropout_frac"": 0.00515924198829249}, ""vel__G60F140_G60F130_l1"": {""snr_db"": 38.62111830016603, ""drift_frac"": 0.015196704809787999, ""resolution"": 0.0006614020645738653, ""dropout_frac"": 0.005853755332870325}, ""ushear__G60F140_G60F130_l1"": {""snr_db"": 32.245120939571294, ""drift_frac"": 0.04176670165679656, ""resolution"": 3.8047351415092274e-05, ""dropout_frac"": 0.00843337632701657}}",runs\s4_r099.parquet
s4_r100,S4,1667400674,144,F74F445_F74F440_l1,0.5338292121831874,0,1005,2,13.115685473175008,instant,obs_and,4.601610859669554,0.07395696860914794,0.013479534046434559,8639,7634,943,15,943,1018,7606,F74F430_F74F420_l1;F74F440_F74F430_l1;F74F445_F74F440_l1;G60F010_F74F445_l1;G60F020_G60F010_l1,"{""depth__node_F74F445"": {""snr_db"": 21.694272910128152, ""drift_frac"": 0.03278921368293752, ""resolution"": 0.01988718424257488, ""dropout_frac"": 0.008450052089362194}, ""flow__F74F440_F74F430_l1"": {""snr_db"": 21.228124446713018, ""drift_frac"": 0.04174061974498829, ""resolution"": 0.0023384146849317325, ""dropout_frac"": 0.007524018983678667}, ""vel__F74F440_F74F430_l1"": {""snr_db"": 30.668646304711018, ""drift_frac"": 0.006816707132423789, ""resolution"": 0.0004478660689311003, ""dropout_frac"": 0.006366477601574256}, ""ushear__F74F440_F74F430_l1"": {""snr_db"": 24.870403852699653, ""drift_frac"": 0.0040733840525055244, ""resolution"": 2.576363249639848e-05, ""dropout_frac"": 0.011228151406412779}}",runs\s4_r100.parquet
s4_r101,S4,1976309272,120,G71F010_G70F070_l1,0.5861081273855899,720,815,14,15.166647446215247,gradual,obs_and,5.837490718754976,0.015533148958004636,0.007105530513432104,7199,6261,790,108,780,926,6165,G70F060_G70F050_l1;G70F070_G70F060_l1;G71F010_G70F070_l1;G71F020_G71F010_l1;G71F030_G71F020_l1,"{""depth__node_G71F010"": {""snr_db"": 39.925345148252, ""drift_frac"": 0.03791661861553812, ""resolution"": 0.01620000001, ""dropout_frac"": 0.008890123628281706}, ""flow__G70F070_G70F060_l1"": {""snr_db"": 25.365729577681236, ""drift_frac"": 0.005442763060298512, ""resolution"": 0.0018524850919444129, ""dropout_frac"": 0.009029031809973607}, ""vel__G70F070_G70F060_l1"": {""snr_db"": 31.837824257256973, ""drift_frac"": 0.03239558311524851, ""resolution"": 0.0003102957168421354, ""dropout_frac"": 0.004861786359216557}, ""ushear__G70F070_G70F060_l1"": {""snr_db"": 34.501674918220175, ""drift_frac"": 0.049821107692391696, ""resolution"": 1.7712902375295498e-05, ""dropout_frac"": 0.010279205445200723}}",runs\s4_r101.parquet
s4_r102,S4,1447257713,168,G71F160_G71F140_l1,0.49437239145530393,480,877,4,9.029637818689064,gradual,obs_and,3.9114559259443817,0.022627172103900268,0.009404303182117765,10079,9104,181,10,181,734,9335,G71F141_G71F140_l1;G71F142_G71F141_l1;G71F160_G71F140_l1;G71F171_G71F170_l1;G71F140_G71F130_l1,"{""depth__node_G71F160"": {""snr_db"": 25.17278486554968, ""drift_frac"": 0.022574094546722663, ""resolution"": 0.008165387008313625, ""dropout_frac"": 0.007044349637860899}, ""flow__G71F140_G71F130_l1"": {""snr_db"": 25.360360389112824, ""drift_frac"": 0.03899957912580309, ""resolution"": 0.005690779448337065, ""dropout_frac"": 0.007143565829943447}, ""vel__G71F140_G71F130_l1"": {""snr_db"": 33.94294991636043, ""drift_frac"": 0.03689292976023495, ""resolution"": 0.0001385635580774996, ""dropout_frac"": 0.007044349637860899}, ""ushear__G71F140_G71F130_l1"": {""snr_db"": 39.268992236958404, ""drift_frac"": 0.03143248889228128, ""resolution"": 6.619074093578791e-06, ""dropout_frac"": 0.008631808711181665}}",runs\s4_r102.parquet
s4_r103,S4,728875144,144,G60F020_G60F010_l1,0.7229487450197598,0,842,11,9.478983459860071,instant,obs_and,13.02806019406177,0.02901986811059415,0.0036427856805317065,8639,7797,5994,483,5963,497,7659,F74F445_F74F440_l1;G60F010_F74F445_l1;G60F020_G60F010_l1;G60F030_G60F020_l1;G60F040_G60F030_l1,"{""depth__node_G60F020"": {""snr_db"": 35.427564861616574, ""drift_frac"": 0.02369745864965018, ""resolution"": 0.022762339718264468, ""dropout_frac"": 0.008797314503993518}, ""flow__G60F010_F74F445_l1"": {""snr_db"": 33.92854674101777, ""drift_frac"": 0.000743852244688592, ""resolution"": 0.002168149223574869, ""dropout_frac"": 0.008334297951151754}, ""vel__G60F010_F74F445_l1"": {""snr_db"": 20.731130104946324, ""drift_frac"": 0.04002178429675024, ""resolution"": 0.0007664525173475481, ""dropout_frac"": 0.006366477601574256}, ""ushear__G60F010_F74F445_l1"": {""snr_db"": 24.573169202142857, ""drift_frac"": 0.003866412747948206, ""resolution"": 4.4090408606781073e-05, ""dropout_frac"": 0.008102789674730871}}",runs\s4_r103.parquet
s4_r104,S4,779320248,144,G71F100_G71F04R_l1,0.2445008564265569,480,756,13,16.151167051991543,gradual,obs_and,1.7519917116649248,0.01007628539571949,0.003686869222113272,8639,7686,51,0,43,1022,7617,G71F100_G71F04R_l1;G71F265_G71F070_l2;G71F090_G71F265_l1,"{""depth__node_G71F100"": {""snr_db"": 38.19999389677203, ""drift_frac"": 0.04037791762997886, ""resolution"": 0.010435940065217083, ""dropout_frac"": 0.008681560365783077}, ""flow__G71F090_G71F265_l1"": {""snr_db"": 32.06067696166782, ""drift_frac"": 0.024125070535633376, ""resolution"": 0.0034375607617044973, ""dropout_frac"": 0.007524018983678667}, ""vel__G71F090_G71F265_l1"": {""snr_db"": 24.344183528873025, ""drift_frac"": 0.02601639103822159, ""resolution"": 5.8717038179523135e-05, ""dropout_frac"": 0.00671374001620558}, ""ushear__G71F090_G71F265_l1"": {""snr_db"": 30.06081170601201, ""drift_frac"": 0.025775509311788264, ""resolution"": 2.777796048464165e-06, ""dropout_frac"": 0.005324690357680287}}",runs\s4_r104.parquet
s4_r105,S4,1391817144,168,G71F140_G71F130_l1,0.8536487126260379,720,1092,5,15.050439732807417,gradual,obs_and,46.68817584325677,0.03932611040906285,0.008924269211350831,10079,8902,6829,177,6829,870,9032,G71F121_G71F129_l1;G71F140_G71F130_l1;G71F141_G71F140_l1;G71F142_G71F141_l1;G71F350_G71F120_l1;G71F130_G71F120_l1,"{""depth__node_G71F140"": {""snr_db"": 26.399823990972983, ""drift_frac"": 0.03762609933201855, ""resolution"": 0.01738604383179695, ""dropout_frac"": 0.008135727750768925}, ""flow__G71F130_G71F120_l1"": {""snr_db"": 32.340549186092986, ""drift_frac"": 0.02995754062137958, ""resolution"": 0.008554664139961322, ""dropout_frac"": 0.0093263220557595}, ""vel__G71F130_G71F120_l1"": {""snr_db"": 38.9275854673821, ""drift_frac"": 0.01467949292525187, ""resolution"": 0.016825844576218236, ""dropout_frac"": 0.008036511558686378}, ""ushear__G71F130_G71F120_l1"": {""snr_db"": 29.344660336944187, ""drift_frac"": 0.024797844728997688, ""resolution"": 0.0012354002321337198, ""dropout_frac"": 0.007738862982438734}}",runs\s4_r105.parquet
s4_r106,S4,1609377838,168,G60F070_G60F060_l1,0.38406054818325797,720,1398,11,4.163343013580565,gradual,obs_and,2.635869808353608,0.02806175602360937,0.002858299150118267,10079,8493,456,23,294,1159,8897,G60F040_G60F030_l1;G60F060_G60F040_l1;G60F070_G60F060_l1;G60F090_G60F070_l1;G60F110_G60F090_l1,"{""depth__node_G60F070"": {""snr_db"": 34.31650773129778, ""drift_frac"": 0.010408357533951413, ""resolution"": 0.02580000001, ""dropout_frac"": 0.0059529715249528724}, ""flow__G60F060_G60F040_l1"": {""snr_db"": 38.11189464547342, ""drift_frac"": 0.0022698853693268184, ""resolution"": 0.002400343296987328, ""dropout_frac"": 0.008036511558686378}, ""vel__G60F060_G60F040_l1"": {""snr_db"": 32.24148478650978, ""drift_frac"": 0.005122474784285941, ""resolution"": 0.0003482019389231764, ""dropout_frac"": 0.005456890564540133}, ""ushear__G60F060_G60F040_l1"": {""snr_db"": 30.72131655827307, ""drift_frac"": 0.04415307926908579, ""resolution"": 2.003042505468175e-05, ""dropout_frac"": 0.00843337632701657}}",runs\s4_r106.parquet
s4_r107,S4,369098373,120,G71F060_G71F040_l1,0.3764840657932428,0,1152,6,9.183718927164703,instant,obs_and,2.572200906434712,0.020943276340563796,0.003229069585520343,7199,6047,616,7,505,1498,5694,G71F030_G71F020_l1;G71F040_G71F030_l1;G71F060_G71F040_l1;G71F06R_G71F060_l1;G71F070_G71F06R_l1;G71F280_G71F06R_l1,"{""depth__node_G71F060"": {""snr_db"": 27.34945192339648, ""drift_frac"": 0.02295929731791176, ""resolution"": 0.007226972138675982, ""dropout_frac"": 0.007362133629670788}, ""flow__G71F040_G71F030_l1"": {""snr_db"": 33.79728516422784, ""drift_frac"": 0.030195293635544514, ""resolution"": 0.001791496599359031, ""dropout_frac"": 0.007917766356438394}, ""vel__G71F040_G71F030_l1"": {""snr_db"": 36.75534680473237, ""drift_frac"": 0.03747994810739791, ""resolution"": 0.00024768009628736194, ""dropout_frac"": 0.01014029726350882}, ""ushear__G71F040_G71F030_l1"": {""snr_db"": 23.476889328225973, ""drift_frac"": 0.01937557970155639, ""resolution"": 1.4122843310206536e-05, ""dropout_frac"": 0.009723572718433115}}",runs\s4_r107.parquet
s4_r108,S4,471051763,144,G72F100_G72F095_l1,0.5156516761600647,240,1335,1,16.823030927184284,gradual,obs_and,4.262696356150386,0.02459986803688577,0.008953855201504993,8639,7257,336,0,336,1296,7343,G72F091_G72F095_l1;G72F092_G72F091_l1;G72F100_G72F095_l1;G72F101_G72K100_l1;G72F111_1102710_l1;G72F640_G72F090_l1;G72F095_G72F090_l1,"{""depth__node_G72F100"": {""snr_db"": 21.231467090155682, ""drift_frac"": 0.04205757731796071, ""resolution"": 0.004641177867328199, ""dropout_frac"": 0.007755527260099549}, ""flow__G72F095_G72F090_l1"": {""snr_db"": 23.944609829639095, ""drift_frac"": 0.039640039406166866, ""resolution"": 0.0033335974852110217, ""dropout_frac"": 0.008334297951151754}, ""vel__G72F095_G72F090_l1"": {""snr_db"": 37.99858297566194, ""drift_frac"": 0.013307310917797705, ""resolution"": 0.0011316445644703268, ""dropout_frac"": 0.00798703553652043}, ""ushear__G72F095_G72F090_l1"": {""snr_db"": 28.012806411167297, ""drift_frac"": 0.028258358175055544, ""resolution"": 5.918839434297768e-05, ""dropout_frac"": 0.009260331056835281}}",runs\s4_r108.parquet
s4_r109,S4,1180123622,144,G72K050_G72F050_l1,0.7304596658381906,0,1415,5,4.3651424075421925,instant,obs_and,13.76424755948715,0.02995766848102451,0.009137464291144481,8639,7224,2480,0,2480,1341,7298,G72F800_G72F050_l1;G72F810_G72F800_l1;G72F870_G72K050_l1;G72F871_G72F870_l1;G72F880_G72F870_l1;G72K050_G72F050_l1;G72F050_G72F040_l1,"{""depth__node_G72K050"": {""snr_db"": 27.061940859546638, ""drift_frac"": 0.010912856018855483, ""resolution"": 0.011486089766644987, ""dropout_frac"": 0.01018636416251881}, ""flow__G72F050_G72F040_l1"": {""snr_db"": 34.98456112092774, ""drift_frac"": 0.043768057449015525, ""resolution"": 0.008080363652700494, ""dropout_frac"": 0.006250723463363815}, ""vel__G72F050_G72F040_l1"": {""snr_db"": 39.95734340804881, ""drift_frac"": 0.018788627847226194, ""resolution"": 0.0006308657781224999, ""dropout_frac"": 0.008218543812941313}, ""ushear__G72F050_G72F040_l1"": {""snr_db"": 31.089655664253954, ""drift_frac"": 0.008184845900372651, ""resolution"": 3.14603461635747e-05, ""dropout_frac"": 0.006597985877995138}}",runs\s4_r109.parquet
s4_r110,S4,266473380,120,G65F010_G64F080_l1,0.40621574762280255,720,804,3,8.032901219605668,gradual,obs_and,2.836237852520436,0.07747280723481298,0.007263492684396794,7199,6217,169,3,123,476,6720,G64F070_G64F060_l1;G64F080_G64F070_l1;G65F010_G64F080_l1;G65F020_G65F010_l1;G65F030_G65F020_l1,"{""depth__node_G65F010"": {""snr_db"": 22.863322069136593, ""drift_frac"": 0.020082253049014172, ""resolution"": 0.048407411874244945, ""dropout_frac"": 0.01097374635366023}, ""flow__G64F080_G64F070_l1"": {""snr_db"": 25.57018584594535, ""drift_frac"": 0.016031438017216033, ""resolution"": 0.0020286005477531716, ""dropout_frac"": 0.011112654535352132}, ""vel__G64F080_G64F070_l1"": {""snr_db"": 35.228803996893014, ""drift_frac"": 0.029646656957677715, ""resolution"": 0.00020119388935627762, ""dropout_frac"": 0.01014029726350882}, ""ushear__G64F080_G64F070_l1"": {""snr_db"": 30.111615049017406, ""drift_frac"": 0.03661778958374108, ""resolution"": 1.1224373842329668e-05, ""dropout_frac"": 0.010695929990276427}}",runs\s4_r110.parquet
s4_r111,S4,436338416,168,G73F040_G73F030_l1,0.23857626774844715,720,1053,14,9.403236276642781,gradual,obs_and,1.7248335146503133,0.01,0.0011931440750171714,10079,8724,136,0,136,1271,8808,G73F020_G73F010_l1;G73F030_G73F020_l1;G73F040_G73F030_l1;G73F041_G73K040_l1;G73F042_G73K041_l1;G73F050_G73K040_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F040"": {""snr_db"": 39.94192654461709, ""drift_frac"": 0.023508090691606955, ""resolution"": 0.002341853588068989, ""dropout_frac"": 0.00843337632701657}, ""flow__G73F030_G73F020_l1"": {""snr_db"": 37.67477312496503, ""drift_frac"": 0.025575556081867123, ""resolution"": 0.001207802458328343, ""dropout_frac"": 0.008731024903264212}, ""vel__G73F030_G73F020_l1"": {""snr_db"": 30.896463949426906, ""drift_frac"": 0.0382725696217857, ""resolution"": 9.354284300206501e-05, ""dropout_frac"": 0.008135727750768925}, ""ushear__G73F030_G73F020_l1"": {""snr_db"": 27.29570477152258, ""drift_frac"": 0.0269062534453848, ""resolution"": 5.416882540806074e-06, ""dropout_frac"": 0.006845917253695803}}",runs\s4_r111.parquet
s4_r112,S4,1661406470,120,G70F070_G70F060_l1,0.4601692140393862,720,1318,12,8.26856211498729,gradual,obs_and,3.431505532818022,0.016961305786980255,0.006286513677429063,7199,5724,379,9,379,995,6195,G70F050_G70F040_l1;G70F060_G70F050_l1;G70F070_G70F060_l1;G71F010_G70F070_l1;G71F020_G71F010_l1,"{""depth__node_G70F070"": {""snr_db"": 36.85404575750367, ""drift_frac"": 0.020671405287468227, ""resolution"": 0.01670000001, ""dropout_frac"": 0.008612307264897902}, ""flow__G70F060_G70F050_l1"": {""snr_db"": 25.769141284199716, ""drift_frac"": 0.012645616476224154, ""resolution"": 0.0019794294669566543, ""dropout_frac"": 0.007639949993054591}, ""vel__G70F060_G70F050_l1"": {""snr_db"": 24.15116228399007, ""drift_frac"": 0.04774688688140052, ""resolution"": 0.0003096810492391447, ""dropout_frac"": 0.008195582719822198}, ""ushear__G70F060_G70F050_l1"": {""snr_db"": 38.11360396379189, ""drift_frac"": 0.03665150373131698, ""resolution"": 1.7814499913103913e-05, ""dropout_frac"": 0.007917766356438394}}",runs\s4_r112.parquet
s4_r113,S4,703662595,168,G60F140_G60F130_l1,0.7054942748996849,720,1418,6,15.630196068623546,gradual,obs_and,11.52955423275911,0.02923397259809999,0.005643639386372131,10079,8558,6266,55,6261,515,9509,G60F120_G60F110_l1;G60F130_G60F120_l1;G60F140_G60F130_l1;G60F141_G60F140_l1;G60F160_G60F140_l1;G60F170_G60F160_l1,"{""depth__node_G60F140"": {""snr_db"": 27.295842546968785, ""drift_frac"": 0.03907549017155887, ""resolution"": 0.016390978673586135, ""dropout_frac"": 0.006349836293283064}, ""flow__G60F130_G60F120_l1"": {""snr_db"": 22.6748268878494, ""drift_frac"": 0.03531556986286213, ""resolution"": 0.0014647942976918178, ""dropout_frac"": 0.006647484869530707}, ""vel__G60F130_G60F120_l1"": {""snr_db"": 23.056352638402917, ""drift_frac"": 0.01207181742540251, ""resolution"": 0.0002382105433502683, ""dropout_frac"": 0.008731024903264212}, ""ushear__G60F130_G60F120_l1"": {""snr_db"": 29.337581936150386, ""drift_frac"": 0.04160077717283797, ""resolution"": 1.3661043558520996e-05, ""dropout_frac"": 0.00843337632701657}}",runs\s4_r113.parquet
s4_r114,S4,1832436413,120,G71F040_G71F030_l1,0.6157967579889019,480,909,5,7.840737395883703,gradual,obs_and,6.774510956934011,0.026494235476203477,0.006373401181395994,7199,6212,810,225,749,888,6086,G71F020_G71F010_l1;G71F030_G71F020_l1;G71F040_G71F030_l1;G71F060_G71F040_l1;G71F06R_G71F060_l1,"{""depth__node_G71F040"": {""snr_db"": 26.566257932106115, ""drift_frac"": 0.01960184348970926, ""resolution"": 0.006472358147824291, ""dropout_frac"": 0.011529379080427837}, ""flow__G71F030_G71F020_l1"": {""snr_db"": 27.120207451575823, ""drift_frac"": 0.021157211647171645, ""resolution"": 0.0017673280845316081, ""dropout_frac"": 0.009167939991665508}, ""vel__G71F030_G71F020_l1"": {""snr_db"": 20.286207859768403, ""drift_frac"": 0.022763578125969682, ""resolution"": 0.0002854511534366561, ""dropout_frac"": 0.008056674538130295}, ""ushear__G71F030_G71F020_l1"": {""snr_db"": 37.646084865421614, ""drift_frac"": 0.03883903676552386, ""resolution"": 1.608791624468993e-05, ""dropout_frac"": 0.010418113626892624}}",runs\s4_r114.parquet
